Point	Label	1	2	3	4	5
1924	K	0	1	0	1	1
1925	R	1	0	0	1	0
1926	V	1	0	1	1	0
1927	V	1	0	1	1	0
1928	O	0	1	1	1	1
1929	V	1	0	1	1	0
1930	X	0	0	0	0	0
1931	L	0	1	1	0	0
1932	J	0	1	0	1	0
1933	F	0	0	1	1	0
1934	C	0	0	0	1	1
1935	N	0	1	1	1	0
1936	N	0	1	1	1	0
1937	H	0	1	0	0	0
1938	D	0	0	1	0	0
1939	L	0	1	1	0	0
1940	E	0	0	1	0	1
1941	R	1	0	0	1	0
1942	V	1	0	1	1	0
1943	V	1	0	1	1	0
1944	O	0	1	1	1	1
1945	V	1	0	1	1	0
1946	X	0	0	0	0	0
1947	L	0	1	1	0	0
1948	I	0	1	0	0	1
1949	O	0	1	1	1	1
1950	X	0	0	0	0	0
1951	N	0	1	1	1	0
1952	K	0	1	0	1	1
1953	R	1	0	0	1	0
1954	V	1	0	1	1	0
1955	V	1	0	1	1	0
1956	O	0	1	1	1	1
1957	U	1	0	1	0	1
1958	J	0	1	0	1	0
1959	G	0	0	1	1	1
1960	A	0	0	0	0	1
1961	X	0	0	0	0	0
1962	N	0	1	1	1	0
1963	K	0	1	0	1	1
1964	R	1	0	0	1	0
1965	V	1	0	1	1	0
1966	V	1	0	1	1	0
1967	O	0	1	1	1	1
1968	U	1	0	1	0	1
1969	I	0	1	0	0	1
1970	L	0	1	1	0	0
1971	L	0	1	1	0	0
1972	J	0	1	0	1	0
1973	F	0	0	1	1	0
1974	C	0	0	0	1	1
1975	L	0	1	1	0	0
1976	A	0	0	0	0	1
1977	S	1	0	0	1	1
1978	Q	1	0	0	0	1
1979	L	0	1	1	0	0
1980	V	1	0	1	1	0
1981	V	1	0	1	1	0
1982	X	0	0	0	0	0
1983	L	0	1	1	0	0
1984	I	0	1	0	0	1
1985	O	0	1	1	1	1
1986	V	1	0	1	1	0
1987	V	1	0	1	1	0
1988	R	1	0	0	1	0
